Name,Granger,CCM,CCA,DTW,CCF,Spearman,Pearson,log2FoldChange,Cluster,Description,Description_Score
recQ,0.01540230820562783,0.7143132821181206,0.6039542003958731,1.9701083089685791,0.3009513457254557,0.7763546798029555,0.6039542003958731,0.8722831711860898,4.0,ATP-dependent DNA helicase RecQ,0.2
recR,0.00026815386930641405,0.77354012567065,0.5458523955808584,3.7944229624056995,0.21125584234566222,0.2995073891625615,0.5458523955808584,1.1483315867850643,4.0,recombination mediator protein RecR,0.0
recT,0.11095644592739605,0.5033324138031136,0.2433713547342246,5.190798821719385,0.19319700376793184,0.6157635467980295,0.2433713547342246,1.9164420485175204,4.0,Rac prophage; recombinase RecT,0.2
recX,0.01642508660578396,0.544317375491244,0.22475387090500085,4.4867816196990296,-0.10518778354511832,0.24088669950738908,0.22475387090500082,1.3284132841328413,4.0,RecA inhibitor RecX,0.0
relA,0.0003938680998576907,0.788721653484735,0.5898299371167586,2.5341930394218353,0.4485637638047959,0.7600985221674875,0.5898299371167586,0.9816588096641132,4.0,GDP/GTP pyrophosphokinase,0.2
relB,0.24565977861474825,0.8831349420743829,0.5355783462580261,8.675579078623503,-0.4284486098373851,-0.5786102230581964,-0.5355783462580262,0.38053097345132747,7.0,Qin prophage; antitoxin/DNA-binding transcriptional repressor RelB,0.0
relE,0.37792366915357245,0.7800996460623391,0.6156550091917085,10.972939081888905,-0.5326211951961074,-0.7812807881773397,-0.6156550091917086,1.1802050927526213,7.0,Qin prophage; mRNA interferase toxin RelE,0.2
renD,0.0008989390851655787,0.6689302056269099,0.2955191217518853,3.8392453329382006,0.03126261757739317,0.38650080352287747,0.29551912175188527,1.8025734588054543,4.0,DLP12 prophage; protein RenD,0.0
rep,0.000496255089747802,0.7093610516958087,0.5342903682412098,1.6831509592914267,0.30616315185341625,0.6522167487684728,0.5342903682412097,0.8889171004189412,4.0,ATP-dependent DNA helicase Rep,0.2
rfaH,0.604652816287214,-0.07205099791845442,0.5147464834929074,4.676129427857286,0.27753936549147307,0.5270935960591132,0.5147464834929075,1.0765606595995287,3.0,transcription antiterminator RfaH,0.0
rfbA,0.013499771193567833,0.8297622386537281,0.6628406257924062,1.8260246639068631,0.4729488804943935,0.7906403940886698,0.6628406257924061,1.146279519351048,4.0,glucose-1-phosphate thymidylyltransferase 1,0.2
rfbB,0.02580783746349039,0.7341761356793663,0.6030442203555064,1.5866609967761063,0.29899088537474944,0.7128078817733988,0.6030442203555064,1.0674500228902792,4.0,"dTDP-glucose 4,6-dehydratase 1",0.2
rfbC,0.010089461769152418,0.8368945243947565,0.6134969012187177,1.5401694725922515,0.5168034172003771,0.7615763546798028,0.6134969012187178,1.1706259335999614,4.0,"dTDP-4-dehydrorhamnose 3,5-epimerase",0.2
rfbD,0.01203965646132156,0.7813302060731776,0.5752687549573648,2.1538725319615777,0.32064445981047945,0.7182266009852215,0.5752687549573647,1.1258502457036563,4.0,dTDP-4-dehydrorhamnose reductase,0.2
rffG,0.0020021988441348447,0.8744607287677058,0.7266552429599918,2.155061010154022,0.4867333533636189,0.7768472906403939,0.7266552429599916,0.9341178942944206,4.0,"dTDP-glucose 4,6-dehydratase 2",0.2
rffH,0.0012861665595926364,0.913517889753948,0.7642231627635391,1.6624777263033017,0.5609803032167052,0.7866995073891624,0.7642231627635391,0.9958056398012518,1.0,glucose-1-phosphate thymidylyltransferase 2,0.2
rhaD,0.3257711280300555,-0.09513083289126434,0.31911566978725964,6.158290256984063,0.08455515114917521,0.4619362740646805,0.3191156697872595,0.0,2.0,rhamnulose-1-phosphate aldolase,0.2
rhaM,0.32061405967098616,-0.29901095302553177,0.1008814897899358,5.639244077888143,0.2526649966710121,0.43729984081496154,0.10088148978993577,0.5789473684210527,5.0,L-rhamnose mutarotase,0.2
rhaR,0.02372290115738502,0.6500094549454913,0.5672983975208583,10.729931376461282,-0.1841015521378695,-0.5334975369458127,-0.5672983975208582,1.2469135802469136,5.0,DNA-binding transcriptional activator RhaR,0.0
rhaS,0.08698644046905207,0.9756064260021375,0.41222682531130134,8.202263646051478,-0.10211040975981463,-0.12857142857142856,-0.41222682531130134,1.15234375,5.0,DNA-binding transcriptional activator RhaS,0.0
rhaT,0.23509613265513643,0.6885774049078619,0.5365644697474404,9.245824357930687,-0.41029609946524925,-0.721182266009852,-0.5365644697474405,1.367741935483871,6.0,rhamnose/lyxose:H<sup>+</sup> symporter,0.0
rhlB,0.01911673529428706,0.7543434878629331,0.6358168864314956,1.8877260456634162,0.32123943452526205,0.7586206896551723,0.6358168864314955,1.0515119535320465,4.0,ATP-dependent RNA helicase RhlB,0.2
rhlE,0.032431777421527475,0.47380372500016826,0.15590667834558844,4.5089210658940955,-0.05832744280534611,0.6356245573535779,0.1559066783455884,1.5808696686693235,2.0,ATP-dependent RNA helicase RhlE,0.2
rhmA,4.789169050756518e-05,0.5212553004585853,0.3395674829144635,4.074527086596013,0.01934846128916863,0.36945812807881767,0.33956748291446354,1.2426502852128127,4.0,,0.1
rhmD,0.2221989666604592,0.8881622406341556,0.5087330480179763,8.86658432974441,-0.36011906960859347,-0.3515211259573907,-0.508733048017976,0.7640449438202247,7.0,L-rhamnonate dehydratase,0.2
rhmR,0.025829198577772584,0.6121440341373214,0.657158883092046,11.187750259137584,-0.4096422794828233,-0.6379310344827586,-0.657158883092046,1.5555555555555556,7.0,,0.1
rhmT,0.15808940509712616,-0.10921455808359826,0.18767767681954567,7.098969026404399,-0.09144153010906947,-0.051724137931034475,-0.1876776768195457,0.434402332361516,2.0,,0.1
rho,0.0030138245812416993,0.694228129235289,0.3499884961958491,3.933108851439602,0.011610960067355581,0.12660098522167484,0.3499884961958491,1.2205165985085398,4.0,transcription termination factor Rho,0.0
rhsA,0.1409367611837856,0.8070635175711659,0.5954347720816002,9.324357389274372,-0.544879125551141,-0.7167487684729061,-0.5954347720816003,1.105745212323064,7.0,rhs element protein RhsA,0.0
rhsB,0.7600246983882469,0.3345905175073142,0.19198287886209273,5.824144665512968,-0.21417687239103655,-0.4251231527093595,-0.19198287886209273,0.6327568667344863,6.0,rhs element protein RhsB,0.0
rhsC,6.204736286501227e-05,0.8288543081122395,0.5363109664070048,4.212195599865068,0.3392965945436461,0.3113683974843321,0.5363109664070048,0.8539188777066179,4.0,rhs element protein RhsC,0.0
rhsD,0.22125645621113968,0.3188885903022847,0.06214899249477642,4.823308211070366,-0.11814095563368958,0.3866995073891625,-0.0621489924947764,1.0973807924781733,2.0,protein RhsD,0.0
rhsE,0.040834956376702536,0.5055161858140106,0.049186150513189864,5.187632896180774,-0.1683735356380322,0.014044598717039999,-0.049186150513189864,1.2105263157894737,2.0,RhsE protein in rhs element,0.0
rhsH,0.05673480247284245,0.523775340668737,0.1869818432561458,3.9306048209170568,-0.04951715639881306,0.5755112271232395,0.18698184325614586,3.5028248587570623,2.0,,0.1
rhsJ,0.3489220688130074,0.590374886073359,0.5427514626106554,9.350121431753998,-0.48152472363460536,-0.5880034531606809,-0.5427514626106554,0.8604651162790697,7.0,,0.1
rhsO,0.16038878106888615,0.1939550899438177,0.37589358633738507,6.377036495289334,-0.36344532797231954,-0.334975369458128,-0.37589358633738507,0.7554744525547444,6.0,,0.1
rhtA,0.006904246088509637,0.4585151401658579,0.2821492124277812,4.014171706342452,-0.10531002198724591,0.31970443349753686,0.28214921242778124,1.2710659898477157,2.0,L-threonine/L-homoserine exporter,0.0
rhtB,0.00101206778333996,0.9221169158865361,0.8072891237278478,1.9930377987308765,0.6389963264708753,0.72807881773399,0.8072891237278479,1.0058929346814713,1.0,L-homoserine/L-homoserine lactone/L-threonine exporter,0.0
rhtC,0.0007629148678196864,0.8829595503381124,0.6250824372774347,1.2690283491429502,0.2638819899846474,0.45862068965517233,0.6250824372774346,1.2722277986158803,4.0,L-threonine exporter,0.0
ribA,0.4748796051097691,0.781584068659631,0.6526113151517545,5.596838873008007,0.3256486648156392,0.6093596059113299,0.6526113151517545,0.9735576390274175,1.0,GTP cyclohydrolase 2,0.2
ribB,0.9136832185679264,0.31981415948140685,0.22712818551444022,6.287293609463394,-0.2522434930846506,-0.5729064039408865,-0.22712818551444022,1.2691466083150986,2.0,"3,4-dihydroxy-2-butanone-4-phosphate synthase",0.2
ribC,0.002331354586251672,0.8472153093854036,0.6441672488996184,2.0310083210898897,0.32387276979436574,0.6990147783251229,0.6441672488996181,1.2941301235484384,4.0,riboflavin synthase,0.2
ribD,0.0017895962685663851,0.8865586307360739,0.6661280891642753,2.4999430503786515,0.41574223064115534,0.4054187192118226,0.6661280891642753,0.9504843918191603,4.0,fused diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase,0.2
ribE,0.004389144142983259,0.7905608742148061,0.6744828127140462,1.9224584441087007,0.3340491519618399,0.5108374384236452,0.6744828127140463,1.1200800291014916,4.0,"6,7-dimethyl-8-ribityllumazine synthase",0.2
ribF,0.0010642731818505124,0.8299370882178658,0.6550864693314841,2.0124519691560807,0.37037139433334537,0.4088669950738915,0.6550864693314837,0.9117843017733865,4.0,bifunctional riboflavin kinase / FMN adenylyltransferase,0.2
ridA,0.6976649921496074,0.6864203060133903,0.7636734754374899,2.0230333335901833,0.7485161833239777,0.8374384236453201,0.7636734754374898,0.17136235242992687,1.0,"enamine/imine deaminase, redox-regulated chaperone",0.0
rihA,0.06693230767106423,0.6463576822220081,0.5048222169227448,2.717098328099215,0.8418969810040174,0.4182266009852216,0.5048222169227448,0.554450642735872,3.0,pyrimidine-specific ribonucleoside hydrolase RihA,0.2
rihB,0.3275475332128245,0.8378202034751296,0.36152008060566937,7.0190205252111895,-0.06768434696513886,-0.21970443349753688,-0.3615200806056694,0.7160493827160492,0.0,pyrimidine-specific ribonucleoside hydrolase RihB,0.2
rihC,0.24210365861205657,0.5790523025648266,0.007817231900365838,4.8434546433627945,0.517638970793084,0.5635467980295564,-0.007817231900365826,0.7721639656816015,3.0,ribonucleoside hydrolase RihC,0.2
rimI,0.005541573150530025,0.7324107044123799,0.5949627861146091,2.2134150896867393,0.2641795180232706,0.6985221674876845,0.594962786114609,0.9741393786733837,4.0,protein <i>N</i>-acetyltransferase RimI,0.2
rimJ,0.2083402658356028,0.8358084567094112,0.3056289583397353,6.728477561935286,-0.07980919190483214,-0.06305418719211821,-0.30562895833973525,1.2452239867267125,0.0,ribosomal-protein-S5-alanine N-acetyltransferase,0.2
rimK,0.0001591127817494606,0.860465653071753,0.7487042589466123,5.432502870612428,0.49297012386312855,0.25369458128078815,0.7487042589466124,0.7267314943441159,1.0,ribosomal protein S6 modification protein,0.0
rimL,0.0007432063229967058,0.11212962469081576,0.23828173916004974,5.497954274272835,0.358093758431882,0.18768472906403935,0.23828173916004974,1.4238056680161943,3.0,ribosomal-protein-L12-serine <i>N</i>-acetyltransferase,0.2
rimM,0.006479848878616273,0.7131563956195816,0.6123669037055464,1.9569423721466395,0.43046356680382747,0.640886699507389,0.6123669037055464,0.8195922908639159,4.0,ribosome maturation factor RimM,0.0
rimO,0.013182297849342476,0.5012121770377244,0.29225199455495876,3.6755120745302983,0.10070492148685889,0.6655172413793102,0.29225199455495876,1.006125475530337,4.0,ribosomal protein S12 methylthiotransferase RimO,0.2
rimP,0.0078105386242451275,0.7480217844139453,0.5469568578063507,2.183090917281386,0.2651853537143298,0.7133004926108373,0.5469568578063505,1.1484926339067936,4.0,ribosome maturation factor RimP,0.0
rlmA,0.03309514124898091,0.5634658129789504,0.2571086398300787,3.486857055662992,0.016432878561073422,0.6448275862068965,0.25710863983007876,1.3606973408363676,2.0,23S rRNA m<sup>1</sup>G745 methyltransferase,0.2
rlmB,0.34402026659647117,0.8080021558120319,0.5643316377441632,9.279792100096971,-0.6650805406191967,-0.7458128078817733,-0.5643316377441632,1.1752681272343937,7.0,23S rRNA 2'-<i>O</i>-ribose G2251 methyltransferase,0.2
rlmC,0.009716686536253577,0.6061469116471526,0.45075540275622594,2.9417706661687437,0.1730216825063524,0.46261855259143647,0.4507554027562261,0.8638950754763672,4.0,23S rRNA m<sup>5</sup>U747 methyltransferase,0.2
rlmD,0.2145694366739488,0.80238605875412,0.679608095485956,4.963480744526218,0.5671022629890924,0.8285714285714284,0.679608095485956,0.9664301599068092,1.0,23S rRNA m<sup>5</sup>U1939 methyltransferase,0.2
rlmE,0.12367400623916658,0.9147790300086344,0.6270562168350132,9.548610138488483,-0.48876385288767094,-0.431527093596059,-0.627056216835013,1.2707518225574914,7.0,23S rRNA 2'-<i>O</i>-ribose U2552 methyltransferase,0.2
rlmF,0.1687643891720675,0.3478840181138254,0.3009659910347163,3.683461543470398,0.09932021448789685,0.39901477832512305,0.3009659910347163,1.45971247074557,2.0,23S rRNA m<sup>6</sup>A1618 methyltransferase,0.2
rlmG,0.08557568376969997,0.4149780313904573,0.29618207690687814,3.673993519268599,0.04302468801878475,0.6242917164085142,0.29618207690687803,1.6210881078478576,2.0,23S rRNA m<sup>2</sup>G1835 methyltransferase,0.2
rlmH,0.034597487857358916,0.5436186236593007,0.3866280012277681,3.098554811259057,0.10738318725601592,0.6197044334975368,0.38662800122776797,1.3540995345506623,4.0,23S rRNA m<sup>3</sup>&Psi;1915 methyltransferase,0.2
rlmI,0.007331799467719014,0.638386732110067,0.458500270415652,2.4453579599573496,0.2018160774753789,0.33945067383972277,0.4585002704156519,0.9125881377021984,4.0,23S rRNA m<sup>5</sup>C1962 methyltransferase,0.2
rlmJ,0.013355102788688088,0.7591290485511568,0.6505501494891229,2.3747786336268666,0.3164391256389637,0.7384236453201969,0.6505501494891229,0.9891188959660296,4.0,23S rRNA m<sup>6</sup>A2030 methyltransferase,0.2
rlmL,0.0019231506677479578,0.6824545476955007,0.4884033445554295,1.9258428565870092,0.23743691977198547,0.7236453201970441,0.48840334455542944,0.9163053475233215,4.0,fused 23S rRNA m<sup>2</sup>G2445 methyltransferase and 23S rRNA m<sup>7</sup>G2069 methyltransferase,0.2
rlmM,1.4235463464711902e-06,0.6688137900723533,0.05790174477319801,6.545392341971481,-0.34656313506420544,-0.13842364532019702,-0.05790174477319803,1.244339900029403,2.0,23S rRNA 2'-<i>O</i>-ribose C2498 methyltransferase,0.2
rlmN,0.034767419283891196,0.3410352110377235,0.004456805909436885,4.65009339546838,-0.09882802069064044,0.6862068965517241,0.004456805909436907,1.486596208689817,2.0,23S rRNA m<sup>2</sup>A2503 methyltransferase/tRNA m<sup>2</sup>A37 methyltransferase,0.2
rlpA,0.006454352183483354,0.7526737367026807,0.5226931490022984,2.687611911874127,0.2587124148141867,0.4177339901477831,0.5226931490022982,1.0416614910689888,4.0,rare lipoprotein RlpA,0.0
rluA,0.09812881038698347,0.7708771795285831,0.689800977080347,8.874726227457247,-0.5515706710077327,-0.5586206896551724,-0.6898009770803472,1.3263378803777546,6.0,23S rRNA pseudouridine<sup>746</sup> and tRNA pseudouridine<sup>32</sup> synthase,0.2
rluB,0.01708250852928178,0.6256248471308242,0.5199375387406566,1.875087725847842,0.22086254116279372,0.5788177339901477,0.5199375387406567,1.1597829556335781,4.0,23S rRNA pseudouridine<sup>2605</sup> synthase,0.2
rluC,0.05678430046649481,0.46157460670457745,0.2963017918785012,3.8425367911707693,0.029948808305633432,0.6441680058714624,0.2963017918785011,1.16039768019884,2.0,23S rRNA pseudouridine<sup>955/2504/2580</sup> synthase,0.2
rluD,0.12567245775136623,0.8009756624266525,0.6499742992634054,2.9801525240562103,0.3879521098169218,0.8369458128078816,0.6499742992634052,1.0920060331825039,4.0,23S rRNA pseudouridine<sup>1911/1915/1917</sup> synthase,0.2
rluE,0.001902596574605905,0.8205020346538477,0.6555229702889277,2.239301221394124,0.31802075335435426,0.7610837438423643,0.6555229702889276,1.0320669671603349,4.0,23S rRNA pseudouridine<sup>2457</sup> synthase,0.2
rluF,0.06159829989763027,0.5174985569837249,0.34311074716121254,2.794324875655705,0.13833533622472663,0.7093596059113298,0.3431107471612124,1.3714665148928098,4.0,23S rRNA pseudouridine<sup>2604</sup> and tRNA<sup>Tyr</sup> pseudouridine<sup>35</sup> synthase,0.2
rmf,0.6229916221831434,0.507532941851127,0.5173361198884316,8.518530191325597,-0.41289392064965186,-0.6965517241379309,-0.5173361198884316,1.1891772111246708,6.0,ribosome modulation factor,0.0
rmuC,0.0445002700461295,0.533266809487736,0.21836377523083544,5.471623524853093,0.5140434397030545,0.7600985221674875,0.21836377523083542,0.8496009821976673,3.0,putative recombination limiting protein RmuC,0.0
rna,0.8410026761802807,0.7017856766407057,0.4163225169438184,5.383415707840841,-0.5478878303337504,-0.6807881773399013,-0.41632251694381833,1.0926640926640927,7.0,RNase I,0.2
rnb,0.0005483726349433408,0.8091079198747401,0.42165764267233896,3.241059436705122,0.22674267103089732,0.5014778325123151,0.4216576426723389,0.7483275825646082,4.0,RNase II,0.2
rnc,0.9583879207445263,0.9021717769314824,0.631601935215665,12.180123832668775,-0.7141032666938764,-0.7876847290640392,-0.6316019352156648,1.385025313082867,7.0,RNase III,0.2
rnd,0.07673554620487316,0.4784731186055424,0.3910627103764481,3.6262648678083536,0.06596028038066007,0.588669950738916,0.3910627103764479,1.0803558407466822,4.0,RNase D,0.2
rne,0.06884339926669211,0.7058005063599861,0.4382965015658833,4.7814356495630355,0.13621536480815422,0.45566502463054176,0.4382965015658832,0.9964252721211392,4.0,ribonuclease E,0.2
