"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BC332_06398_mrna",0,NA,NA,NA,NA,NA
"BC332_23782_mrna",5.86258684316035,-1.06406879327392,0.873632224603723,-1.21798253693833,0.223230608982605,0.388935428193182
"BC332_28766_mrna",51.8086108214783,-0.941463563950719,0.395815117310374,-2.37854372604086,0.0173811753515351,0.0555306020430978
"BC332_10122_mrna",0.315703973583083,-1.71492142632313,4.03738227303055,-0.424760726220722,0.671011110302164,NA
"BC332_32094_mrna",4448.75433787835,-0.460154742813026,0.361373490985882,-1.2733494688768,0.20289405988089,0.364267274782733
"BC332_14154_mrna",42.5206872625656,1.69718302332532,0.59193972878628,2.86715511865582,0.00414179952414493,0.0168880726097846
"BC332_27180_mrna",0,NA,NA,NA,NA,NA
"BC332_15261_mrna",0,NA,NA,NA,NA,NA
"BC332_14997_mrna",1.83952667822424,-0.0652942874736005,1.48498517348839,-0.0439696561550291,0.964928591345663,0.98221406119231
"BC332_06261_mrna",0,NA,NA,NA,NA,NA
"BC332_33625_mrna",0,NA,NA,NA,NA,NA
"BC332_00915_mrna",25.8479293360235,0.537576117872739,0.55625125649034,0.966426792929096,0.33383066254481,0.514421287620533
"BC332_31653_mrna",0.315703973583083,-1.71492142632313,4.03738227303055,-0.424760726220722,0.671011110302164,NA
"BC332_14323_mrna",2874.19681569295,0.0993574759645506,0.301870485402658,0.329139418290662,0.742050311084989,0.849073592435123
"BC332_05278_mrna",6624.02350015793,0.678115156880561,0.230193129858143,2.94585315078018,0.00322065263378618,0.0136673008905419
"BC332_01536_mrna",130.538431411405,-0.133924661202871,0.2772088748593,-0.483118230867775,0.629011790130891,0.77221878372325
"BC332_31142_mrna",26.6153543849399,-1.30248819324794,0.525647128591359,-2.47787559829039,0.0132167218017445,0.0445219376390334
"BC332_15811_mrna",2.62066240768569,-1.04614166403513,1.78919909725179,-0.584698296372943,0.558750599782579,0.718985164328358
"BC332_31938_mrna",3174.78097564443,0.661414212282165,0.231080993349778,2.86226142052717,0.00420629806902824,0.0171118835183045
"BC332_11999_mrna",0,NA,NA,NA,NA,NA
"BC332_23802_mrna",76.1771033906287,-1.50576778775664,0.462691134400372,-3.25436922345195,0.0011364447060871,0.00559435409439784
"BC332_15471_mrna",1196.11002989653,-0.0967558944957939,0.189026691047077,-0.511863663061726,0.608746430774229,0.756961761552763
"BC332_09520_mrna",982.098280344194,0.415903383281899,0.154617673042944,2.68988256708782,0.00714771668098265,0.0268258828112203
"BC332_05740_mrna",664.182416805105,-0.567967085083001,0.137971673115003,-4.11654850782005,3.84588415699528e-05,0.00028637967796729
"BC332_17794_mrna",305.399476209067,-0.0761774427427326,0.182329437347143,-0.417801117861709,0.676092533514352,0.804947320562513
"BC332_03973_mrna",0,NA,NA,NA,NA,NA
"BC332_21457_mrna",34.9327223939678,0.0852319323754176,0.457168684809832,0.186434318901067,0.85210418158831,0.91831211853924
"BC332_23737_mrna",0,NA,NA,NA,NA,NA
"BC332_05309_mrna",2120.21770531853,1.90094165482235,1.13233014582179,1.67878746480138,NA,NA
"BC332_09675_mrna",233.263397054723,0.152705131753954,0.179378965663012,0.851298986977278,0.394603287510874,0.574570062241867
"BC332_07116_mrna",25.78610272581,-1.24450888860727,0.561918723462491,-2.21474892478884,0.0267773027029083,0.0783625865616265
"BC332_02999_mrna",158.790446189079,-0.133875517514226,0.279178803395162,-0.479533244953172,0.631559323406231,0.77385427910236
"BC332_01094_mrna",259.147973010641,-0.35186184387553,0.18104536694541,-1.94350095676089,0.0519556598957604,0.132210916488379
"BC332_33726_mrna",0,NA,NA,NA,NA,NA
"BC332_14504_mrna",110.900513789575,0.488380269719537,0.513338350763276,0.95138083681722,0.341411084636881,0.522581946031608
"BC332_19907_mrna",188.744475370393,-0.217481315395154,0.274206547366282,-0.793129549545892,0.42770234818081,0.60534381995209
"BC332_32440_mrna",723.609597584158,-0.678390134953439,0.142765479356486,-4.75177989813278,2.01633794534275e-06,2.02163017092107e-05
"BC332_17330_mrna",158.844784929325,-0.557225137046653,0.35745756254731,-1.55885675792047,0.119030286971096,0.247887827925687
"BC332_26821_mrna",56.9388683258711,0.0987650014537972,0.321862843145414,0.306854312503467,0.758954265733671,0.859660576753928
"BC332_26420_mrna",674.150850837792,0.219733621043673,0.192422674096188,1.14193206219467,0.253482260209661,0.42574176776938
"BC332_20671_mrna",0,NA,NA,NA,NA,NA
"BC332_00351_mrna",667.50026497398,0.122292017663086,0.182774734805508,0.669086007938775,0.503440614973211,0.67301597522228
"BC332_28244_mrna",0,NA,NA,NA,NA,NA
"BC332_07196_mrna",0,NA,NA,NA,NA,NA
"BC332_30451_mrna",0.455115260721083,0.906015175704016,4.05117080150894,0.223642798611836,0.823035258550256,NA
"BC332_02129_mrna",0,NA,NA,NA,NA,NA
"BC332_31035_mrna",474.348195332111,0.601478531844443,0.21824141376558,2.75602380623556,0.00585087383836902,0.0226256163953801
"BC332_11363_mrna",103.801349061044,-0.332577121964477,0.416761598009543,-0.79800327945969,0.424868587012197,0.602784773402634
"BC332_05375_mrna",38.1010385309761,-0.753170061049196,0.405478554336918,-1.85748433053595,0.0632422784785524,0.153664054142735
"BC332_08129_mrna",1842.43384145864,2.72137654020513,0.578634722726726,4.70309926680699,2.5624175734579e-06,2.51415285888934e-05
"BC332_00486_mrna",0,NA,NA,NA,NA,NA
"BC332_26298_mrna",0.620214616187058,0.196528508044104,3.04631016964298,0.0645136237283206,0.94856125954332,NA
"BC332_02376_mrna",529.291058363632,-0.371896160382618,0.163222904091784,-2.27845572563451,0.0226994395014614,0.068792076377462
"BC332_03523_mrna",420.827845918308,0.89623916461418,0.269239230534473,3.32878370969578,0.000872261147852689,0.00447160308312529
"BC332_11448_mrna",11.9819606288376,2.41178112206534,0.811015737117193,2.97377845051216,0.00294157378507437,0.0126754786903374
"BC332_34590_mrna",8.34357923621894,-0.407874421549601,0.752289685545081,-0.542177341237997,0.587696343110541,0.740842601699131
"BC332_23383_mrna",2.82027637118286,1.73547974052832,1.46326471594636,1.18603265807985,0.23560940266779,0.403690476874168
"BC332_16984_mrna",590.495344769553,-0.00486687359518372,0.152136260605797,-0.0319902275486734,0.974479844196687,0.98788438360777
"BC332_27629_mrna",36.0831917142484,-0.599584706819627,0.504636265236767,-1.18815223582537,0.234773437742902,0.402776549214546
"BC332_32828_mrna",5.07245226391229,-0.734148920827104,1.03868240836662,-0.706807889412113,0.479685871104848,0.652293097936703
"BC332_29328_mrna",0,NA,NA,NA,NA,NA
"BC332_23360_mrna",0,NA,NA,NA,NA,NA
"BC332_12673_mrna",0.155714799663109,1.11129642165925,4.0804728567969,0.272345010164237,0.785356750562718,NA
"BC332_08156_mrna",0,NA,NA,NA,NA,NA
"BC332_05196_mrna",548.197864934501,-0.417225560123162,1.00010821969776,-0.417180412984958,0.67654645084698,0.805194965905742
"BC332_06270_mrna",0,NA,NA,NA,NA,NA
"BC332_14078_mrna",0.493196456003302,-0.699846131938979,3.21742712953257,-0.217517321686988,0.827805209382982,NA
"BC332_10246_mrna",55.1000149887232,-0.391329114743004,0.443869650358257,-0.881630709437227,0.377976542622267,0.558413198201776
"BC332_28917_mrna",693.73872348124,0.10497372514343,0.264288546716859,0.397193622075088,0.691224685044859,0.815130159561029
"BC332_10526_mrna",43.6527353942792,0.533221386340151,0.366966103485526,1.45305351441317,0.146208896333884,0.288490694212519
"BC332_21736_mrna",243.147898476023,0.661449884807302,0.177996444405479,3.71608481852877,0.00020233368431692,0.00125371398879259
"BC332_23063_mrna",45.0923326400464,-0.0636730400971713,0.580485776810685,-0.109689233812075,0.912655839065062,0.953247896070507
"BC332_12766_mrna",0.170779678211873,-0.812256929983243,4.0804728567969,-0.19905951062271,0.842216193194222,NA
"BC332_21372_mrna",0.143685661394865,-0.812256929983243,4.0804728567969,-0.19905951062271,0.842216193194222,NA
"BC332_08677_mrna",0.455115260721083,0.906015175704016,4.05117080150894,0.223642798611836,0.823035258550256,NA
"BC332_18455_mrna",0,NA,NA,NA,NA,NA
"BC332_10309_mrna",12.2613363418448,4.15895701699512,1.10407877198267,3.76690243715728,0.000165285554738779,0.00105231803183689
"BC332_26072_mrna",0,NA,NA,NA,NA,NA
"BC332_05820_mrna",10.1557943405395,0.313879516593088,0.822844811337561,0.381456518007164,0.702864530066494,0.823475695400707
"BC332_05676_mrna",9.62549235763309,3.10825469411234,1.28475336162835,2.41933960785502,0.0155487161151337,0.0507442080818547
"BC332_21581_mrna",2.3402489085992,0.564695144366191,1.63472356371144,0.345437697786725,0.729765340610168,0.841276577386182
"BC332_17472_mrna",0,NA,NA,NA,NA,NA
"BC332_07232_mrna",731.390275109501,0.822839994870364,0.427229398506572,1.92599104309463,0.0541054922507723,0.136556370203484
"BC332_11077_mrna",100.851072195869,0.83247827447861,0.366590069329214,2.27086968286369,0.0231548680348787,0.069890839040413
"BC332_20714_mrna",2.10124658015572,-1.1248892558537,1.5763216593363,-0.713616570064342,0.47546430848321,0.648360420658922
"BC332_30703_mrna",0.347373607480004,2.00227026611892,4.03853791684952,0.495790879606473,0.620041960286188,NA
"BC332_34683_mrna",0.859846570425984,2.07507357334566,2.34205547640034,0.886005303569912,0.375614669300995,NA
"BC332_14744_mrna",0,NA,NA,NA,NA,NA
"BC332_09155_mrna",695.987693733458,0.193308805521775,0.207833624511992,0.930113238296632,0.352312457193477,0.533144164721676
"BC332_22468_mrna",222.560991821853,-0.0432838097342677,0.182071082679533,-0.237730281477221,0.812090295647274,0.893873953992379
"BC332_24582_mrna",0,NA,NA,NA,NA,NA
"BC332_04795_mrna",151.680966792262,0.355768104818124,0.2871764731639,1.23884836699376,0.215401658094,0.379506956992426
"BC332_18776_mrna",2871.42004737591,0.258702906598441,0.159641055852815,1.62052866173072,0.105118762566271,0.22624866541637
"BC332_23548_mrna",0,NA,NA,NA,NA,NA
"BC332_04244_mrna",603.977265073772,-1.97926004888666,0.297449151063245,-6.65411228040728,2.85015035648343e-11,6.93476073997879e-10
"BC332_07796_mrna",1.00463693748683,-0.907070763820156,2.2705178937238,-0.399499500236266,0.689525191903516,NA
"BC332_12700_mrna",372.596662449761,0.168312848858475,0.187975519100932,0.895397707443495,0.370574525740829,0.55138718060113
"BC332_27076_mrna",1.16189161394934,3.74949516571855,3.03768575752355,1.23432621574896,0.217081370939276,NA
"BC332_02602_mrna",0,NA,NA,NA,NA,NA
"BC332_11856_mrna",6176.2444139157,0.0471602219393428,0.174126609132662,0.270838685564782,0.786515104685037,0.878376757753791
"BC332_05025_mrna",0,NA,NA,NA,NA,NA
"BC332_11074_mrna",0.347908171946092,0.149523749445614,4.0804728567969,0.0366437309334262,0.970769074685262,NA
"BC332_22835_mrna",0,NA,NA,NA,NA,NA
"BC332_03494_mrna",285.469883716371,-0.024956277549076,0.168489168396466,-0.148117993498266,0.88224964931748,0.936598516088775
"BC332_07402_mrna",0,NA,NA,NA,NA,NA
"BC332_22275_mrna",39.2247671690597,-0.875523684895431,0.384241516971469,-2.27857648438454,0.022692253135723,0.0687880494472652
"BC332_01766_mrna",0.509971787131547,2.56020890887009,3.92995406214865,0.651460263499959,0.514749419961144,NA
"BC332_07494_mrna",0.143685661394865,-0.812256929983243,4.0804728567969,-0.19905951062271,0.842216193194222,NA
"BC332_20609_mrna",3.17263747352218,0.953504318396484,1.34240046466291,0.710297965097856,0.477519381440088,0.650350241999336
"BC332_27330_mrna",0.191658807816895,1.11129642165925,4.0804728567969,0.272345010164237,0.785356750562718,NA
"BC332_05974_mrna",0,NA,NA,NA,NA,NA
"BC332_33606_mrna",1163.2545115238,-0.318182017541825,0.181782074209168,-1.75034870146606,0.0800581620287074,0.183938646538557
"BC332_15888_mrna",2906.07654059753,-0.540143384461972,0.389962922142845,-1.38511472191737,0.16601739099117,0.316039750956612
"BC332_21789_mrna",612.441472628529,1.80086478973159,0.414004629842349,4.34986630564337,1.3622055734555e-05,0.000113823374931097
"BC332_24490_mrna",1.88492527585295,-3.18328715145449,3.024133350913,-1.05262790428651,0.292511562997269,0.469460473629115
"BC332_16037_mrna",0.545915795285333,2.64932360376513,3.85994972276073,0.686362205223304,0.492484731498973,NA
"BC332_34340_mrna",84.9347521623547,-0.109129435988206,0.276063171056104,-0.395306029307429,0.692617050280453,0.816184205266221
"BC332_17274_mrna",2758.04709425295,-0.618214415708435,0.190397916911211,-3.24695997591575,0.00116644792059918,0.00571871365564349
"BC332_32430_mrna",965.641704925317,-5.45247412268314,0.554879062172134,-9.82641893413466,8.6645122779387e-23,8.59699659785087e-21
"BC332_18866_mrna",0,NA,NA,NA,NA,NA
"BC332_19130_mrna",21.3099634698923,0.620777068622815,0.738870805525549,0.840169978270105,0.400813088612919,0.580294105931912
"BC332_24523_mrna",9.8314641497795,0.0583404087736341,0.795604232874286,0.0733284293408889,0.941544769248811,0.969025869384048
"BC332_10534_mrna",1.42029267979399,2.90659897850893,2.08414994879238,1.39462085258938,0.16313020348536,NA
"BC332_24545_mrna",0.155714799663109,1.11129642165925,4.0804728567969,0.272345010164237,0.785356750562718,NA
"BC332_18594_mrna",271.591551965033,-0.92333254354235,0.224528569492889,-4.1123165111137,3.91708769281963e-05,0.000291397760205861
"BC332_08366_mrna",190.953567324112,0.45822285444547,0.200422303746988,2.28628673495305,0.0222374894040708,0.0676780317542561
"BC332_06042_mrna",0,NA,NA,NA,NA,NA
"BC332_26245_mrna",5296.73384791377,-2.86375509517696,0.357494931269726,-8.01061733940023,1.14134060034659e-15,5.14951310235115e-14
"BC332_34282_mrna",0.859846570425984,2.07507357334566,2.34205547640034,0.886005303569912,0.375614669300995,NA
"BC332_08793_mrna",0.937414909479454,2.17111886550249,3.45028053765243,0.629258647756138,0.529179739007439,NA
"BC332_34899_mrna",0,NA,NA,NA,NA,NA
"BC332_11725_mrna",309.382361917617,-1.26922113492765,0.236623215682641,-5.36389099127927,8.14480689253278e-08,1.07286766653363e-06
"BC332_12574_mrna",181.647578133217,-1.26662141932887,0.376402050063941,-3.36507577233891,0.000765226411937894,0.00399703495023166
"BC332_15248_mrna",0,NA,NA,NA,NA,NA
"BC332_27147_mrna",0,NA,NA,NA,NA,NA
"BC332_26231_mrna",0,NA,NA,NA,NA,NA
"BC332_21195_mrna",2.32474778818111,-0.280784932658882,1.64151336724848,-0.171052480144914,0.864182500434941,0.925779991117964
"BC332_11174_mrna",1245.12555414962,0.711213057310574,0.180735483813629,3.93510473042451,8.31604245417071e-05,0.000569306132167242
"BC332_15779_mrna",0.155714799663109,1.11129642165925,4.0804728567969,0.272345010164237,0.785356750562718,NA
"BC332_00974_mrna",17.217390650567,0.87338556231337,0.707239251621915,1.23492235521492,0.216859402604636,0.381342451104669
"BC332_32040_mrna",37.3119387903443,-0.402946355357084,0.523873963070578,-0.769166600674899,0.441794415020187,0.617830224418785
"BC332_23576_mrna",259.832610736781,0.783585976393217,0.220206126695817,3.55842041341396,0.000373091802741854,0.00214317396462238
"BC332_12160_mrna",1.8362571600725,-0.869230744943447,1.92397293590256,-0.451789486599863,0.65142064431408,0.788640465433539
"BC332_06304_mrna",3591.1083200987,-1.54726737329037,0.846056327105098,-1.82879948263559,0.0674296525270946,0.161358074328775
"BC332_08006_mrna",260.413138620044,-0.713455215754021,0.315255786683547,-2.26309950805181,0.0236295558817505,0.0709629744247538
"BC332_06830_mrna",0,NA,NA,NA,NA,NA
"BC332_09308_mrna",5.37153601086994,0.563110117934083,0.90462847126863,0.622476669504322,0.53362848009942,0.698580200645803
"BC332_27402_mrna",0,NA,NA,NA,NA,NA
"BC332_27798_mrna",0,NA,NA,NA,NA,NA
"BC332_14541_mrna",102.629910523861,0.72571977860502,0.548177223664423,1.32387802206332,0.185543558469752,0.342238722044641
"BC332_08163_mrna",115.954799393771,0.905220073374197,0.307332689612287,2.94540770952862,0.00322529351730997,0.013679446228117
"BC332_11960_mrna",84.1195833336744,1.53397735200086,0.340402135180636,4.50636818475551,6.5946620034909e-06,5.92279205015719e-05
"BC332_06147_mrna",412.647585329928,-0.809417716102822,0.203799009608992,-3.9716469557716,7.13774475510308e-05,0.000496953553423337
"BC332_07836_mrna",2.66009225739287,-0.201621370402953,1.38868860411927,-0.145188323577283,0.884562184685802,0.937663734760827
"BC332_12895_mrna",12.6021157014392,-3.0919230055741,0.976871210914206,-3.16512859733119,0.00155014422676156,0.00732110152016792
"BC332_29114_mrna",1182.47814726961,-1.09291377878818,0.195883401101217,-5.57940985629226,2.4133597536779e-08,3.52544331130003e-07
"BC332_02126_mrna",0,NA,NA,NA,NA,NA
"BC332_15803_mrna",277.813780197199,2.44425333005018,0.472029001844289,5.17818464649441,2.24055416732713e-07,2.74177797731649e-06
"BC332_28507_mrna",297.082581099055,-0.581793671423552,0.1712423868428,-3.39748634756906,0.000680079813203812,0.0036065315406366
"BC332_34772_mrna",0,NA,NA,NA,NA,NA
"BC332_04822_mrna",28.5128451765127,-1.51457080286587,1.31532896039818,-1.15147681566091,0.249536127904627,0.420510848582755
"BC332_18650_mrna",0,NA,NA,NA,NA,NA
"BC332_15636_mrna",778.664744330898,0.0997177417122155,0.173235651900275,0.575619051958306,0.564872700548473,0.723257015306062
"BC332_15065_mrna",1499.74155794211,0.133658643340251,0.202914665177433,0.658693856471028,0.510092378852104,0.678623016211413
"BC332_16622_mrna",0,NA,NA,NA,NA,NA
"BC332_08037_mrna",21.3513923056298,-2.20281613047281,0.548358896136186,-4.01710658109893,5.89170815128675e-05,0.000418982162046206
"BC332_32843_mrna",11.0979534152966,0.131191603327941,1.13289624779115,0.115801957667113,0.907809498961753,0.950559227723137
"BC332_32490_mrna",295.65896706107,0.427086607634083,0.223430807601253,1.9114938186872,0.0559411504016458,0.14016576942293
"BC332_32518_mrna",30.6590779035598,0.101309504837754,0.408809838790416,0.247815720721175,0.804276990890732,0.888900985206653
"BC332_23096_mrna",87.6236800668472,0.585511871776446,0.258615434424259,2.26402524304064,0.0235725622530082,0.0708660974342797
"BC332_27856_mrna",75.6176996613629,0.0385191561266688,0.288453678236629,0.133536713284932,0.893768931252483,0.942966199194348
