Name,CCM,log2FoldChange,Cluster,Score
BC332_19841_mrna,,,,
BC332_19842_mrna,,,,
BC332_19843_mrna,,,,
BC332_19844_mrna,,,,
BC332_19845_mrna,,,,
BC332_19846_mrna,,,,
BC332_19847_mrna,,,,
BC332_19848_mrna,,,,
BC332_19850_mrna,,,,
BC332_19851_mrna,,,,
BC332_19852_mrna,,,,
BC332_19853_mrna,,,,
BC332_19854_mrna,,,,
BC332_19855_mrna,,,,
BC332_19856_mrna,,,,
BC332_19857_mrna,,,,
BC332_19858_mrna,,,,
BC332_19860_mrna,,,,
BC332_19862_mrna,,,,
BC332_19863_mrna,,,,
BC332_19865_mrna,,,,
BC332_19866_mrna,,,,
BC332_19870_mrna,,,,
BC332_19871_mrna,,,,
BC332_19872_mrna,,,,
BC332_19873_mrna,,,,
BC332_19874_mrna,,,,
BC332_19875_mrna,,,,
BC332_19876_mrna,,,,
BC332_19877_mrna,,,,
BC332_19878_mrna,,,,
BC332_19879_mrna,,,,
BC332_19880_mrna,,,,
BC332_19881_mrna,,,,
BC332_19882_mrna,,,,
BC332_19883_mrna,,,,
BC332_19884_mrna,,,,
BC332_19885_mrna,,,,
BC332_19886_mrna,,,,
BC332_19888_mrna,,,,
BC332_19889_mrna,,,,
BC332_19890_mrna,,,,
BC332_19891_mrna,,,,
BC332_19892_mrna,,,,
BC332_19893_mrna,,,,
BC332_19894_mrna,,,,
BC332_19895_mrna,,,,
BC332_19896_mrna,,,,
BC332_19898_mrna,,,,
BC332_19900_mrna,,,,
BC332_19901_mrna,,,,
BC332_19902_mrna,,,,
BC332_19903_mrna,,,,
BC332_19905_mrna,,,,
BC332_19906_mrna,,,,
BC332_19907_mrna,,,,
BC332_19908_mrna,,,,
BC332_19910_mrna,,,,
BC332_19911_mrna,,,,
BC332_19912_mrna,,,,
BC332_19913_mrna,,,,
BC332_19915_mrna,,,,
BC332_19918_mrna,,,,
BC332_19919_mrna,,,,
BC332_19920_mrna,,,,
BC332_19921_mrna,,,,
BC332_19922_mrna,,,,
BC332_19923_mrna,,,,
BC332_19924_mrna,,,,
BC332_19925_mrna,,,,
BC332_19926_mrna,,,,
BC332_19927_mrna,,,,
BC332_19928_mrna,,,,
BC332_19929_mrna,,,,
BC332_19930_mrna,,,,
BC332_19932_mrna,,,,
BC332_19934_mrna,,,,
BC332_19935_mrna,,,,
BC332_19936_mrna,,,,
BC332_19938_mrna,,,,
BC332_19939_mrna,,,,
BC332_19940_mrna,,,,
BC332_19942_mrna,,,,
BC332_19944_mrna,,,,
BC332_19945_mrna,,,,
BC332_19946_mrna,,,,
BC332_19947_mrna,,,,
BC332_19948_mrna,,,,
BC332_19949_mrna,,,,
BC332_19951_mrna,,,,
BC332_19952_mrna,,,,
BC332_19953_mrna,,,,
BC332_19954_mrna,,,,
BC332_19955_mrna,,,,
BC332_19958_mrna,,,,
BC332_19959_mrna,,,,
BC332_19960_mrna,,,,
BC332_19961_mrna,,,,
BC332_19962_mrna,,,,
BC332_19963_mrna,,,,
BC332_19964_mrna,,,,
BC332_19965_mrna,,,,
BC332_19967_mrna,,,,
BC332_19968_mrna,,,,
BC332_19969_mrna,,,,
BC332_19970_mrna,,,,
BC332_19971_mrna,,,,
BC332_19972_mrna,,,,
BC332_19973_mrna,,,,
BC332_19974_mrna,,,,
BC332_19975_mrna,,,,
BC332_19976_mrna,,,,
BC332_19977_mrna,,,,
BC332_19978_mrna,,,,
BC332_19979_mrna,,,,
BC332_19980_mrna,,,,
BC332_19981_mrna,,,,
BC332_19982_mrna,,,,
BC332_19983_mrna,,,,
BC332_19984_mrna,,,,
BC332_19985_mrna,,,,
BC332_19986_mrna,,,,
BC332_19987_mrna,,,,
BC332_19989_mrna,,,,
BC332_19990_mrna,,,,
BC332_19991_mrna,,,,
BC332_19993_mrna,,,,
BC332_19994_mrna,,,,
BC332_19995_mrna,,,,
BC332_19996_mrna,,,,
BC332_19997_mrna,,,,
BC332_19998_mrna,,,,
BC332_19999_mrna,,,,
BC332_20000_mrna,,,,
BC332_20002_mrna,,,,
BC332_20003_mrna,,,,
BC332_20004_mrna,,,,
BC332_20005_mrna,,,,
BC332_20006_mrna,,,,
BC332_20007_mrna,,,,
BC332_20008_mrna,,,,
BC332_20009_mrna,,,,
BC332_20010_mrna,,,,
BC332_20011_mrna,,,,
BC332_20012_mrna,,,,
BC332_20013_mrna,,,,
BC332_20014_mrna,,,,
BC332_20016_mrna,,,,
BC332_20017_mrna,,,,
BC332_20018_mrna,,,,
BC332_20019_mrna,,,,
BC332_20020_mrna,,,,
BC332_20021_mrna,,,,
BC332_20022_mrna,,,,
BC332_20023_mrna,,,,
BC332_20024_mrna,,,,
BC332_20026_mrna,,,,
BC332_20028_mrna,,,,
BC332_20029_mrna,,,,
BC332_20030_mrna,,,,
BC332_20031_mrna,,,,
BC332_20033_mrna,,,,
BC332_20034_mrna,,,,
BC332_20035_mrna,,,,
BC332_20036_mrna,,,,
BC332_20037_mrna,,,,
BC332_20038_mrna,,,,
BC332_20039_mrna,,,,
BC332_20041_mrna,,,,
BC332_20042_mrna,,,,
BC332_20043_mrna,,,,
BC332_20044_mrna,,,,
BC332_20045_mrna,,,,
BC332_20046_mrna,,,,
BC332_20047_mrna,,,,
BC332_20048_mrna,,,,
BC332_20050_mrna,,,,
BC332_20051_mrna,,,,
BC332_20053_mrna,,,,
BC332_20055_mrna,,,,
BC332_20056_mrna,,,,
BC332_20057_mrna,,,,
BC332_20058_mrna,,,,
BC332_20060_mrna,,,,
BC332_20061_mrna,,,,
BC332_20062_mrna,,,,
BC332_20063_mrna,,,,
BC332_20064_mrna,,,,
BC332_20065_mrna,,,,
BC332_20067_mrna,,,,
BC332_20068_mrna,,,,
BC332_20069_mrna,,,,
BC332_20072_mrna,,,,
BC332_20073_mrna,,,,
BC332_20075_mrna,,,,
BC332_20076_mrna,,,,
BC332_20077_mrna,,,,
BC332_20080_mrna,,,,
BC332_20081_mrna,,,,
BC332_20082_mrna,,,,
BC332_20084_mrna,,,,
BC332_20087_mrna,,,,
BC332_20088_mrna,,,,
BC332_20089_mrna,,,,
BC332_20090_mrna,,,,
BC332_20091_mrna,,,,
BC332_20092_mrna,,,,
BC332_20093_mrna,,,,
BC332_20094_mrna,,,,
BC332_20095_mrna,,,,
BC332_20096_mrna,,,,
BC332_20097_mrna,,,,
BC332_20098_mrna,,,,
BC332_20099_mrna,,,,
BC332_20100_mrna,,,,
BC332_20101_mrna,,,,
BC332_20103_mrna,,,,
BC332_20104_mrna,,,,
BC332_20106_mrna,,,,
BC332_20107_mrna,,,,
BC332_20109_mrna,,,,
BC332_20110_mrna,,,,
BC332_20111_mrna,,,,
BC332_20112_mrna,,,,
BC332_20113_mrna,,,,
BC332_20114_mrna,,,,
BC332_20115_mrna,,,,
BC332_20116_mrna,,,,
BC332_20117_mrna,,,,
BC332_20119_mrna,,,,
BC332_20120_mrna,,,,
BC332_20121_mrna,,,,
BC332_20122_mrna,,,,
BC332_20123_mrna,,,,
BC332_20124_mrna,,,,
BC332_20125_mrna,,,,
BC332_20126_mrna,,,,
BC332_20127_mrna,,,,
BC332_20129_mrna,,,,
BC332_20130_mrna,,,,
BC332_20131_mrna,,,,
BC332_20132_mrna,,,,
BC332_20133_mrna,,,,
BC332_20134_mrna,,,,
BC332_20137_mrna,,,,
BC332_20138_mrna,,,,
BC332_20140_mrna,,,,
BC332_20141_mrna,,,,
BC332_20142_mrna,,,,
BC332_20143_mrna,,,,
BC332_20144_mrna,,,,
BC332_20145_mrna,,,,
BC332_20146_mrna,,,,
BC332_20147_mrna,,,,
BC332_20148_mrna,,,,
BC332_20149_mrna,,,,
BC332_20150_mrna,,,,
BC332_20154_mrna,,,,
BC332_20155_mrna,,,,
BC332_20156_mrna,,,,
BC332_20159_mrna,,,,
BC332_20160_mrna,,,,
BC332_20161_mrna,,,,
BC332_20162_mrna,,,,
BC332_20163_mrna,,,,
BC332_20164_mrna,,,,
BC332_20165_mrna,,,,
BC332_20167_mrna,,,,
BC332_20168_mrna,,,,
BC332_20169_mrna,,,,
BC332_20170_mrna,,,,
BC332_20171_mrna,,,,
BC332_20172_mrna,,,,
BC332_20174_mrna,,,,
BC332_20175_mrna,,,,
BC332_20176_mrna,,,,
BC332_20177_mrna,,,,
BC332_20178_mrna,,,,
BC332_20179_mrna,,,,
BC332_20181_mrna,,,,
BC332_20182_mrna,,,,
BC332_20183_mrna,,,,
BC332_20184_mrna,,,,
BC332_20185_mrna,,,,
BC332_20186_mrna,,,,
BC332_20187_mrna,,,,
BC332_20188_mrna,,,,
BC332_20189_mrna,,,,
BC332_20190_mrna,,,,
BC332_20191_mrna,,,,
BC332_20194_mrna,,,,
BC332_20195_mrna,,,,
BC332_20196_mrna,,,,
BC332_20197_mrna,,,,
BC332_20198_mrna,,,,
BC332_20201_mrna,,,,
BC332_20202_mrna,,,,
BC332_20203_mrna,,,,
BC332_20204_mrna,,,,
BC332_20205_mrna,,,,
BC332_20206_mrna,,,,
BC332_20208_mrna,,,,
BC332_20209_mrna,,,,
BC332_20210_mrna,,,,
BC332_20211_mrna,,,,
BC332_20212_mrna,,,,
BC332_20213_mrna,,,,
BC332_20214_mrna,,,,
BC332_20215_mrna,,,,
BC332_20216_mrna,,,,
BC332_20217_mrna,,,,
BC332_20218_mrna,,,,
BC332_20219_mrna,,,,
BC332_20220_mrna,,,,
BC332_20221_mrna,,,,
BC332_20223_mrna,,,,
BC332_20224_mrna,,,,
BC332_20225_mrna,,,,
BC332_20226_mrna,,,,
BC332_20227_mrna,,,,
BC332_20228_mrna,,,,
BC332_20229_mrna,,,,
BC332_20230_mrna,,,,
BC332_20233_mrna,,,,
BC332_20234_mrna,,,,
BC332_20236_mrna,,,,
BC332_20237_mrna,,,,
BC332_20238_mrna,,,,
BC332_20239_mrna,,,,
BC332_20240_mrna,,,,
BC332_20241_mrna,,,,
BC332_20242_mrna,,,,
BC332_20244_mrna,,,,
BC332_20245_mrna,,,,
BC332_20246_mrna,,,,
BC332_20247_mrna,,,,
BC332_20248_mrna,,,,
BC332_20251_mrna,,,,
BC332_20253_mrna,,,,
BC332_20255_mrna,,,,
BC332_20256_mrna,,,,
BC332_20257_mrna,,,,
BC332_20258_mrna,,,,
BC332_20259_mrna,,,,
BC332_20260_mrna,,,,
BC332_20261_mrna,,,,
BC332_20263_mrna,,,,
BC332_20264_mrna,,,,
BC332_20265_mrna,,,,
BC332_20266_mrna,,,,
BC332_20267_mrna,,,,
BC332_20269_mrna,,,,
BC332_20271_mrna,,,,
BC332_20272_mrna,,,,
BC332_20273_mrna,,,,
BC332_20275_mrna,,,,
BC332_20276_mrna,,,,
BC332_20277_mrna,,,,
BC332_20279_mrna,,,,
BC332_20280_mrna,,,,
BC332_20281_mrna,,,,
BC332_20282_mrna,,,,
BC332_20283_mrna,,,,
BC332_20285_mrna,,,,
BC332_20287_mrna,,,,
BC332_20288_mrna,,,,
BC332_20289_mrna,,,,
BC332_20290_mrna,,,,
BC332_20291_mrna,,,,
BC332_20292_mrna,,,,
BC332_20293_mrna,,,,
BC332_20294_mrna,,,,
BC332_20295_mrna,,,,
BC332_20296_mrna,,,,
BC332_20297_mrna,,,,
BC332_20299_mrna,,,,
BC332_20300_mrna,,,,
BC332_20301_mrna,,,,
BC332_20302_mrna,,,,
BC332_20303_mrna,,,,
BC332_20305_mrna,,,,
BC332_20306_mrna,,,,
BC332_20307_mrna,,,,
BC332_20308_mrna,,,,
BC332_20309_mrna,,,,
BC332_20310_mrna,,,,
BC332_20311_mrna,,,,
BC332_20312_mrna,,,,
BC332_20314_mrna,,,,
BC332_20315_mrna,,,,
BC332_20316_mrna,,,,
BC332_20318_mrna,,,,
BC332_20319_mrna,,,,
BC332_20321_mrna,,,,
BC332_20322_mrna,,,,
BC332_20323_mrna,,,,
BC332_20324_mrna,,,,
BC332_20325_mrna,,,,
BC332_20326_mrna,,,,
BC332_20327_mrna,,,,
BC332_20328_mrna,,,,
BC332_20329_mrna,,,,
BC332_20330_mrna,,,,
BC332_20332_mrna,,,,
BC332_20333_mrna,,,,
BC332_20334_mrna,,,,
BC332_20335_mrna,,,,
BC332_20336_mrna,,,,
BC332_20337_mrna,,,,
BC332_20338_mrna,,,,
BC332_20339_mrna,,,,
BC332_20340_mrna,,,,
BC332_20341_mrna,,,,
BC332_20342_mrna,,,,
BC332_20343_mrna,,,,
BC332_20344_mrna,,,,
BC332_20345_mrna,,,,
BC332_20346_mrna,,,,
BC332_20347_mrna,,,,
BC332_20348_mrna,,,,
BC332_20349_mrna,,,,
BC332_20350_mrna,,,,
BC332_20351_mrna,,,,
BC332_20352_mrna,,,,
BC332_20353_mrna,,,,
BC332_20354_mrna,,,,
BC332_20356_mrna,,,,
BC332_20357_mrna,,,,
BC332_20359_mrna,,,,
BC332_20361_mrna,,,,
BC332_20364_mrna,,,,
BC332_20366_mrna,,,,
BC332_20367_mrna,,,,
BC332_20368_mrna,,,,
BC332_20369_mrna,,,,
BC332_20370_mrna,,,,
BC332_20371_mrna,,,,
BC332_20372_mrna,,,,
BC332_20373_mrna,,,,
BC332_20374_mrna,,,,
BC332_20375_mrna,,,,
BC332_20376_mrna,,,,
BC332_20377_mrna,,,,
BC332_20378_mrna,,,,
BC332_20379_mrna,,,,
BC332_20380_mrna,,,,
BC332_20382_mrna,,,,
BC332_20383_mrna,,,,
BC332_20384_mrna,,,,
BC332_20385_mrna,,,,
BC332_20386_mrna,,,,
BC332_20387_mrna,,,,
BC332_20388_mrna,,,,
BC332_20389_mrna,,,,
BC332_20390_mrna,,,,
BC332_20391_mrna,,,,
BC332_20392_mrna,,,,
BC332_20393_mrna,,,,
BC332_20394_mrna,,,,
BC332_20395_mrna,,,,
BC332_20396_mrna,,,,
BC332_20397_mrna,,,,
BC332_20398_mrna,,,,
BC332_20399_mrna,,,,
BC332_20400_mrna,,,,
BC332_20401_mrna,,,,
BC332_20402_mrna,,,,
BC332_20403_mrna,,,,
BC332_20404_mrna,,,,
BC332_20405_mrna,,,,
BC332_20406_mrna,,,,
BC332_20407_mrna,,,,
BC332_20408_mrna,,,,
BC332_20411_mrna,,,,
BC332_20412_mrna,,,,
BC332_20414_mrna,,,,
BC332_20415_mrna,,,,
BC332_20416_mrna,,,,
BC332_20417_mrna,,,,
BC332_20418_mrna,,,,
BC332_20419_mrna,,,,
BC332_20420_mrna,,,,
BC332_20421_mrna,,,,
BC332_20422_mrna,,,,
BC332_20423_mrna,,,,
BC332_20425_mrna,,,,
BC332_20426_mrna,,,,
BC332_20428_mrna,,,,
BC332_20429_mrna,,,,
BC332_20430_mrna,,,,
BC332_20431_mrna,,,,
BC332_20432_mrna,,,,
BC332_20433_mrna,,,,
BC332_20435_mrna,,,,
BC332_20436_mrna,,,,
BC332_20437_mrna,,,,
BC332_20438_mrna,,,,
BC332_20439_mrna,,,,
BC332_20440_mrna,,,,
BC332_20441_mrna,,,,
BC332_20442_mrna,,,,
BC332_20443_mrna,,,,
BC332_20444_mrna,,,,
BC332_20445_mrna,,,,
BC332_20446_mrna,,,,
BC332_20447_mrna,,,,
BC332_20448_mrna,,,,
BC332_20450_mrna,,,,
BC332_20451_mrna,,,,
BC332_20452_mrna,,,,
BC332_20453_mrna,,,,
BC332_20454_mrna,,,,
BC332_20455_mrna,,,,
BC332_20461_mrna,,,,
BC332_20462_mrna,,,,
BC332_20464_mrna,,,,
BC332_20465_mrna,,,,
BC332_20466_mrna,,,,
BC332_20467_mrna,,,,
BC332_20468_mrna,,,,
BC332_20469_mrna,,,,
BC332_20470_mrna,,,,
BC332_20471_mrna,,,,
BC332_20472_mrna,,,,
BC332_20473_mrna,,,,
BC332_20474_mrna,,,,
BC332_20475_mrna,,,,
BC332_20477_mrna,,,,
BC332_20479_mrna,,,,
BC332_20480_mrna,,,,
BC332_20481_mrna,,,,
BC332_20482_mrna,,,,
BC332_20483_mrna,,,,
BC332_20484_mrna,,,,
BC332_20485_mrna,,,,
BC332_20489_mrna,,,,
BC332_20491_mrna,,,,
BC332_20492_mrna,,,,
BC332_20493_mrna,,,,
BC332_20494_mrna,,,,
BC332_20495_mrna,,,,
BC332_20496_mrna,,,,
BC332_20498_mrna,,,,
BC332_20499_mrna,,,,
BC332_20500_mrna,,,,
BC332_20501_mrna,,,,
BC332_20502_mrna,,,,
BC332_20503_mrna,,,,
BC332_20505_mrna,,,,
BC332_20506_mrna,,,,
BC332_20509_mrna,,,,
BC332_20510_mrna,,,,
BC332_20512_mrna,,,,
BC332_20513_mrna,,,,
BC332_20514_mrna,,,,
BC332_20515_mrna,,,,
BC332_20516_mrna,,,,
BC332_20517_mrna,,,,
BC332_20518_mrna,,,,
BC332_20519_mrna,,,,
BC332_20520_mrna,,,,
BC332_20521_mrna,,,,
BC332_20522_mrna,,,,
BC332_20523_mrna,,,,
BC332_20524_mrna,,,,
BC332_20525_mrna,,,,
BC332_20526_mrna,,,,
BC332_20527_mrna,,,,
BC332_20529_mrna,,,,
BC332_20530_mrna,,,,
BC332_20531_mrna,,,,
BC332_20532_mrna,,,,
BC332_20533_mrna,,,,
BC332_20535_mrna,,,,
BC332_20536_mrna,,,,
BC332_20537_mrna,,,,
BC332_20539_mrna,,,,
BC332_20540_mrna,,,,
BC332_20541_mrna,,,,
BC332_20542_mrna,,,,
BC332_20544_mrna,,,,
BC332_20545_mrna,,,,
BC332_20546_mrna,,,,
BC332_20547_mrna,,,,
BC332_20548_mrna,,,,
BC332_20549_mrna,,,,
BC332_20550_mrna,,,,
BC332_20551_mrna,,,,
BC332_20552_mrna,,,,
BC332_20553_mrna,,,,
BC332_20554_mrna,,,,
BC332_20555_mrna,,,,
BC332_20556_mrna,,,,
BC332_20557_mrna,,,,
BC332_20558_mrna,,,,
BC332_20559_mrna,,,,
BC332_20561_mrna,,,,
BC332_20562_mrna,,,,
BC332_20565_mrna,,,,
BC332_20567_mrna,,,,
BC332_20568_mrna,,,,
BC332_20569_mrna,,,,
BC332_20570_mrna,,,,
BC332_20571_mrna,,,,
BC332_20572_mrna,,,,
BC332_20573_mrna,,,,
BC332_20574_mrna,,,,
BC332_20575_mrna,,,,
BC332_20576_mrna,,,,
BC332_20577_mrna,,,,
BC332_20579_mrna,,,,
BC332_20582_mrna,,,,
BC332_20583_mrna,,,,
BC332_20584_mrna,,,,
BC332_20585_mrna,,,,
BC332_20586_mrna,,,,
BC332_20587_mrna,,,,
BC332_20588_mrna,,,,
BC332_20589_mrna,,,,
BC332_20590_mrna,,,,
BC332_20591_mrna,,,,
BC332_20594_mrna,,,,
BC332_20595_mrna,,,,
BC332_20596_mrna,,,,
BC332_20598_mrna,,,,
BC332_20599_mrna,,,,
BC332_20600_mrna,,,,
BC332_20601_mrna,,,,
BC332_20602_mrna,,,,
BC332_20604_mrna,,,,
BC332_20605_mrna,,,,
BC332_20606_mrna,,,,
BC332_20607_mrna,,,,
BC332_20608_mrna,,,,
BC332_20610_mrna,,,,
BC332_20611_mrna,,,,
BC332_20612_mrna,,,,
BC332_20613_mrna,,,,
BC332_20614_mrna,,,,
BC332_20615_mrna,,,,
BC332_20616_mrna,,,,
BC332_20617_mrna,,,,
BC332_20618_mrna,,,,
BC332_20619_mrna,,,,
BC332_20620_mrna,,,,
BC332_20621_mrna,,,,
BC332_20622_mrna,,,,
BC332_20623_mrna,,,,
BC332_20625_mrna,,,,
BC332_20626_mrna,,,,
BC332_20628_mrna,,,,
BC332_20630_mrna,,,,
BC332_20631_mrna,,,,
BC332_20632_mrna,,,,
BC332_20634_mrna,,,,
BC332_20635_mrna,,,,
BC332_20639_mrna,,,,
BC332_20640_mrna,,,,
BC332_20641_mrna,,,,
BC332_20642_mrna,,,,
BC332_20643_mrna,,,,
BC332_20644_mrna,,,,
BC332_20645_mrna,,,,
BC332_20646_mrna,,,,
BC332_20647_mrna,,,,
BC332_20650_mrna,,,,
BC332_20651_mrna,,,,
BC332_20652_mrna,,,,
BC332_20653_mrna,,,,
BC332_20654_mrna,,,,
BC332_20655_mrna,,,,
BC332_20656_mrna,,,,
BC332_20657_mrna,,,,
BC332_20660_mrna,,,,
BC332_20661_mrna,,,,
BC332_20662_mrna,,,,
BC332_20663_mrna,,,,
BC332_20664_mrna,,,,
BC332_20667_mrna,,,,
BC332_20669_mrna,,,,
BC332_20670_mrna,,,,
BC332_20671_mrna,,,,
BC332_20673_mrna,,,,
BC332_20674_mrna,,,,
BC332_20675_mrna,,,,
BC332_20676_mrna,,,,
BC332_20677_mrna,,,,
BC332_20678_mrna,,,,
BC332_20679_mrna,,,,
BC332_20681_mrna,,,,
BC332_20682_mrna,,,,
BC332_20683_mrna,,,,
BC332_20684_mrna,,,,
BC332_20685_mrna,,,,
BC332_20687_mrna,,,,
BC332_20688_mrna,,,,
BC332_20691_mrna,,,,
BC332_20693_mrna,,,,
BC332_20694_mrna,,,,
BC332_20695_mrna,,,,
BC332_20696_mrna,,,,
BC332_20697_mrna,,,,
BC332_20698_mrna,,,,
BC332_20699_mrna,,,,
BC332_20702_mrna,,,,
BC332_20703_mrna,,,,
BC332_20704_mrna,,,,
BC332_20705_mrna,,,,
BC332_20706_mrna,,,,
BC332_20707_mrna,,,,
BC332_20708_mrna,,,,
BC332_20709_mrna,,,,
BC332_20711_mrna,,,,
BC332_20712_mrna,,,,
BC332_20713_mrna,,,,
BC332_20714_mrna,,,,
BC332_20715_mrna,,,,
BC332_20717_mrna,,,,
BC332_20718_mrna,,,,
BC332_20719_mrna,,,,
BC332_20720_mrna,,,,
BC332_20722_mrna,,,,
BC332_20723_mrna,,,,
BC332_20724_mrna,,,,
BC332_20725_mrna,,,,
BC332_20726_mrna,,,,
BC332_20728_mrna,,,,
BC332_20729_mrna,,,,
BC332_20730_mrna,,,,
BC332_20731_mrna,,,,
BC332_20732_mrna,,,,
BC332_20733_mrna,,,,
BC332_20734_mrna,,,,
BC332_20735_mrna,,,,
BC332_20736_mrna,,,,
BC332_20737_mrna,,,,
BC332_20738_mrna,,,,
BC332_20739_mrna,,,,
BC332_20741_mrna,,,,
BC332_20743_mrna,,,,
BC332_20744_mrna,,,,
BC332_20745_mrna,,,,
BC332_20746_mrna,,,,
BC332_20747_mrna,,,,
BC332_20749_mrna,,,,
BC332_20750_mrna,,,,
BC332_20751_mrna,,,,
BC332_20752_mrna,,,,
BC332_20755_mrna,,,,
BC332_20756_mrna,,,,
BC332_20757_mrna,,,,
BC332_20758_mrna,,,,
BC332_20759_mrna,,,,
BC332_20761_mrna,,,,
BC332_20763_mrna,,,,
BC332_20765_mrna,,,,
BC332_20766_mrna,,,,
BC332_20767_mrna,,,,
BC332_20768_mrna,,,,
BC332_20769_mrna,,,,
BC332_20770_mrna,,,,
BC332_20771_mrna,,,,
BC332_20772_mrna,,,,
BC332_20773_mrna,,,,
BC332_20775_mrna,,,,
BC332_20776_mrna,,,,
BC332_20777_mrna,,,,
BC332_20780_mrna,,,,
BC332_20782_mrna,,,,
BC332_20784_mrna,,,,
BC332_20785_mrna,,,,
BC332_20786_mrna,,,,
BC332_20787_mrna,,,,
BC332_20788_mrna,,,,
BC332_20790_mrna,,,,
BC332_20791_mrna,,,,
BC332_20792_mrna,,,,
BC332_20793_mrna,,,,
BC332_20794_mrna,,,,
BC332_20795_mrna,,,,
BC332_20796_mrna,,,,
BC332_20797_mrna,,,,
BC332_20798_mrna,,,,
BC332_20799_mrna,,,,
BC332_20800_mrna,,,,
BC332_20801_mrna,,,,
BC332_20803_mrna,,,,
BC332_20804_mrna,,,,
BC332_20805_mrna,,,,
BC332_20806_mrna,,,,
BC332_20807_mrna,,,,
BC332_20808_mrna,,,,
BC332_20809_mrna,,,,
BC332_20810_mrna,,,,
BC332_20812_mrna,,,,
BC332_20813_mrna,,,,
BC332_20814_mrna,,,,
BC332_20815_mrna,,,,
BC332_20816_mrna,,,,
BC332_20817_mrna,,,,
BC332_20818_mrna,,,,
BC332_20820_mrna,,,,
BC332_20821_mrna,,,,
BC332_20822_mrna,,,,
BC332_20823_mrna,,,,
BC332_20824_mrna,,,,
BC332_20825_mrna,,,,
BC332_20827_mrna,,,,
BC332_20828_mrna,,,,
BC332_20830_mrna,,,,
BC332_20832_mrna,,,,
BC332_20834_mrna,,,,
BC332_20835_mrna,,,,
BC332_20836_mrna,,,,
BC332_20838_mrna,,,,
BC332_20840_mrna,,,,
BC332_20841_mrna,,,,
BC332_20842_mrna,,,,
BC332_20844_mrna,,,,
BC332_20845_mrna,,,,
BC332_20846_mrna,,,,
BC332_20847_mrna,,,,
BC332_20848_mrna,,,,
BC332_20849_mrna,,,,
BC332_20850_mrna,,,,
BC332_20852_mrna,,,,
BC332_20854_mrna,,,,
BC332_20855_mrna,,,,
BC332_20856_mrna,,,,
BC332_20857_mrna,,,,
BC332_20858_mrna,,,,
BC332_20859_mrna,,,,
BC332_20860_mrna,,,,
BC332_20861_mrna,,,,
BC332_20862_mrna,,,,
BC332_20863_mrna,,,,
BC332_20864_mrna,,,,
BC332_20865_mrna,,,,
BC332_20866_mrna,,,,
BC332_20867_mrna,,,,
BC332_20868_mrna,,,,
BC332_20869_mrna,,,,
BC332_20871_mrna,,,,
BC332_20873_mrna,,,,
BC332_20874_mrna,,,,
BC332_20875_mrna,,,,
BC332_20876_mrna,,,,
BC332_20877_mrna,,,,
BC332_20879_mrna,,,,
BC332_20880_mrna,,,,
BC332_20882_mrna,,,,
BC332_20883_mrna,,,,
BC332_20884_mrna,,,,
BC332_20886_mrna,,,,
BC332_20887_mrna,,,,
BC332_20888_mrna,,,,
BC332_20889_mrna,,,,
BC332_20890_mrna,,,,
BC332_20891_mrna,,,,
BC332_20892_mrna,,,,
BC332_20893_mrna,,,,
BC332_20894_mrna,,,,
BC332_20895_mrna,,,,
BC332_20896_mrna,,,,
BC332_20897_mrna,,,,
BC332_20898_mrna,,,,
BC332_20900_mrna,,,,
BC332_20903_mrna,,,,
BC332_20905_mrna,,,,
BC332_20906_mrna,,,,
BC332_20908_mrna,,,,
BC332_20909_mrna,,,,
BC332_20910_mrna,,,,
BC332_20911_mrna,,,,
BC332_20912_mrna,,,,
BC332_20914_mrna,,,,
BC332_20915_mrna,,,,
BC332_20917_mrna,,,,
BC332_20918_mrna,,,,
BC332_20919_mrna,,,,
BC332_20920_mrna,,,,
BC332_20921_mrna,,,,
BC332_20923_mrna,,,,
BC332_20924_mrna,,,,
BC332_20926_mrna,,,,
BC332_20927_mrna,,,,
BC332_20928_mrna,,,,
BC332_20929_mrna,,,,
BC332_20930_mrna,,,,
BC332_20932_mrna,,,,
BC332_20933_mrna,,,,
BC332_20935_mrna,,,,
BC332_20936_mrna,,,,
BC332_20937_mrna,,,,
BC332_20939_mrna,,,,
BC332_20940_mrna,,,,
BC332_20941_mrna,,,,
BC332_20942_mrna,,,,
BC332_20943_mrna,,,,
BC332_20944_mrna,,,,
BC332_20945_mrna,,,,
BC332_20947_mrna,,,,
BC332_20948_mrna,,,,
BC332_20950_mrna,,,,
BC332_20951_mrna,,,,
BC332_20952_mrna,,,,
BC332_20953_mrna,,,,
BC332_20954_mrna,,,,
BC332_20955_mrna,,,,
BC332_20956_mrna,,,,
BC332_20957_mrna,,,,
BC332_20958_mrna,,,,
BC332_20959_mrna,,,,
BC332_20960_mrna,,,,
BC332_20961_mrna,,,,
BC332_20962_mrna,,,,
BC332_20963_mrna,,,,
BC332_20964_mrna,,,,
BC332_20965_mrna,,,,
BC332_20966_mrna,,,,
BC332_20967_mrna,,,,
BC332_20968_mrna,,,,
BC332_20969_mrna,,,,
BC332_20971_mrna,,,,
BC332_20972_mrna,,,,
BC332_20973_mrna,,,,
BC332_20974_mrna,,,,
BC332_20976_mrna,,,,
BC332_20977_mrna,,,,
BC332_20979_mrna,,,,
BC332_20980_mrna,,,,
